date,bid1,bid2,bid3,bid4,bid5,offer1,offer2,offer3,offer4,offer5
2022-07-26 11:13:00.060208,17.0 | 1006.3,16.9 | 1134.1,16.8 | 1111.5,16.7 | 1160.5,16.6 | 597.7,17.1 | 525.3,17.2 | 1048.7,17.3 | 455.4,17.4 | 448.5,17.5 | 710.8
2022-07-26 11:14:00.066020,17.0 | 1006.2,16.9 | 1126.1,16.8 | 1121.7,16.7 | 1160.5,16.6 | 597.7,17.1 | 529.7,17.2 | 1048.7,17.3 | 455.4,17.4 | 448.7,17.5 | 710.8
2022-07-26 11:15:00.048677,17.0 | 1010.2,16.9 | 1130.0,16.8 | 1123.7,16.7 | 1159.9,16.6 | 598.7,17.1 | 530.3,17.2 | 1048.8,17.3 | 455.4,17.4 | 448.7,17.5 | 710.8
2022-07-26 11:16:00.101381,17.0 | 1010.2,16.9 | 1131.5,16.8 | 1123.7,16.7 | 1159.9,16.6 | 598.7,17.1 | 604.8,17.2 | 1048.8,17.3 | 455.4,17.4 | 448.7,17.5 | 710.8
2022-07-26 11:17:00.098057,17.0 | 1010.7,16.9 | 1133.1,16.8 | 1123.7,16.7 | 1161.9,16.6 | 598.7,17.1 | 511.5,17.2 | 1048.8,17.3 | 455.4,17.4 | 448.7,17.5 | 710.3
2022-07-26 11:18:00.066884,17.0 | 1010.8,16.9 | 1133.1,16.8 | 1123.7,16.7 | 1161.9,16.6 | 598.7,17.1 | 503.2,17.2 | 1048.8,17.3 | 455.4,17.4 | 448.7,17.5 | 709.8
2022-07-26 11:19:00.068296,17.0 | 1009.6,16.9 | 1133.1,16.8 | 1123.7,16.7 | 1161.9,16.6 | 598.7,17.1 | 492.2,17.2 | 1049.8,17.3 | 455.4,17.4 | 447.7,17.5 | 709.8
2022-07-26 11:20:00.062435,17.0 | 1016.6,16.9 | 1138.1,16.8 | 1123.7,16.7 | 1171.9,16.6 | 598.7,17.1 | 490.5,17.2 | 1049.8,17.3 | 455.4,17.4 | 447.7,17.5 | 709.8
2022-07-26 11:21:00.073270,17.0 | 1022.9,16.9 | 1137.5,16.8 | 1118.1,16.7 | 1166.9,16.6 | 603.7,17.1 | 553.3,17.2 | 829.8,17.3 | 475.4,17.4 | 477.7,17.5 | 709.8
2022-07-26 11:22:00.062342,17.0 | 1022.9,16.9 | 1137.5,16.8 | 1113.1,16.7 | 1166.9,16.6 | 603.7,17.1 | 626.5,17.2 | 827.9,17.3 | 475.4,17.4 | 477.7,17.5 | 709.8
2022-07-26 11:23:00.061028,17.0 | 1020.9,16.9 | 1139.3,16.8 | 1113.1,16.7 | 1166.9,16.6 | 603.7,17.1 | 628.4,17.2 | 827.4,17.3 | 475.4,17.4 | 477.7,17.5 | 709.8
2022-07-26 11:24:00.058618,17.0 | 1027.0,16.9 | 1139.3,16.8 | 1113.1,16.7 | 1166.9,16.6 | 603.7,17.1 | 631.3,17.2 | 831.4,17.3 | 475.4,17.4 | 483.7,17.5 | 710.3
2022-07-26 11:25:00.061018,17.0 | 1026.5,16.9 | 1139.3,16.8 | 1113.1,16.7 | 1180.9,16.6 | 553.7,17.1 | 569.1,17.2 | 831.4,17.3 | 475.4,17.4 | 483.7,17.5 | 710.3
2022-07-26 11:26:00.067563,17.0 | 1032.8,16.9 | 1139.3,16.8 | 1092.9,16.7 | 1180.7,16.6 | 553.7,17.1 | 480.0,17.2 | 831.7,17.3 | 475.4,17.4 | 483.7,17.5 | 710.3
2022-07-26 11:27:00.062904,17.0 | 1033.3,16.9 | 1139.3,16.8 | 1092.9,16.7 | 1180.7,16.6 | 553.7,17.1 | 472.2,17.2 | 831.8,17.3 | 475.4,17.4 | 483.7,17.5 | 710.3
2022-07-26 11:28:00.067961,17.0 | 1034.5,16.9 | 1139.3,16.8 | 1092.9,16.7 | 1130.7,16.6 | 553.7,17.1 | 491.5,17.2 | 831.8,17.3 | 475.4,17.4 | 484.2,17.5 | 710.3
2022-07-26 11:29:00.068900,17.0 | 1030.3,16.9 | 1136.3,16.8 | 1092.9,16.7 | 1130.7,16.6 | 553.7,17.1 | 560.4,17.2 | 831.8,17.3 | 475.4,17.4 | 484.2,17.5 | 710.3
2022-07-26 11:30:00.064637,17.0 | 1040.3,16.9 | 1136.3,16.8 | 1093.9,16.7 | 1130.7,16.6 | 553.7,17.1 | 503.2,17.2 | 831.8,17.3 | 475.4,17.4 | 484.2,17.5 | 710.3
2022-07-26 11:31:00.067437,16.9 | 1147.7,16.8 | 1132.3,16.7 | 1130.7,16.6 | 553.7,16.5 | 500.9,17.0 | 434.0,17.1 | 763.3,17.2 | 837.4,17.3 | 470.4,17.4 | 484.2
2022-07-26 11:32:00.050548,16.9 | 1140.0,16.8 | 1133.9,16.7 | 1130.8,16.6 | 553.7,16.5 | 500.9,17.0 | 655.8,17.1 | 762.4,17.2 | 837.4,17.3 | 470.4,17.4 | 489.8
2022-07-26 11:33:00.056606,16.9 | 1141.1,16.8 | 1132.9,16.7 | 1130.8,16.6 | 555.7,16.5 | 510.9,17.0 | 761.7,17.1 | 882.4,17.2 | 937.4,17.3 | 470.4,17.4 | 489.8
2022-07-26 11:34:00.062648,16.9 | 1141.1,16.8 | 1130.8,16.7 | 1130.8,16.6 | 555.9,16.5 | 510.9,17.0 | 971.5,17.1 | 985.4,17.2 | 1134.4,17.3 | 470.4,17.4 | 589.8
2022-07-26 11:35:00.067525,16.9 | 1142.8,16.8 | 1130.2,16.7 | 1130.8,16.6 | 555.9,16.5 | 516.1,17.0 | 1043.1,17.1 | 985.4,17.2 | 1134.4,17.3 | 470.4,17.4 | 589.8
2022-07-26 11:36:00.069943,16.9 | 1120.3,16.8 | 1131.0,16.7 | 1130.8,16.6 | 555.9,16.5 | 526.1,17.0 | 1047.6,17.1 | 985.4,17.2 | 1134.4,17.3 | 470.4,17.4 | 609.8
2022-07-26 11:37:00.066005,16.9 | 1120.8,16.8 | 1148.0,16.7 | 1130.8,16.6 | 555.9,16.5 | 526.6,17.0 | 1043.2,17.1 | 985.4,17.2 | 1134.4,17.3 | 470.4,17.4 | 610.8
2022-07-26 11:38:00.083240,16.9 | 1103.0,16.8 | 1142.1,16.7 | 1141.8,16.6 | 555.9,16.5 | 526.6,17.0 | 1544.1,17.1 | 985.4,17.2 | 1134.4,17.3 | 473.4,17.4 | 610.8
2022-07-26 11:39:00.073420,16.8 | 934.1,16.7 | 1243.4,16.6 | 554.1,16.5 | 528.6,16.4 | 520.9,16.9 | 912.7,17.0 | 1605.2,17.1 | 833.1,17.2 | 1136.9,17.3 | 475.4
2022-07-26 11:40:00.065413,16.8 | 321.4,16.7 | 1289.3,16.6 | 566.0,16.5 | 534.8,16.4 | 521.1,16.9 | 1260.1,17.0 | 1597.3,17.1 | 834.3,17.2 | 1186.2,17.3 | 373.4
2022-07-26 11:41:00.067496,16.8 | 430.8,16.7 | 1347.4,16.6 | 588.9,16.5 | 519.8,16.4 | 522.1,16.9 | 1130.1,17.0 | 1607.4,17.1 | 854.4,17.2 | 1186.1,17.3 | 372.1
2022-07-26 11:42:00.064079,16.8 | 536.3,16.7 | 1352.2,16.6 | 589.1,16.5 | 519.8,16.4 | 522.1,16.9 | 1130.0,17.0 | 1615.4,17.1 | 855.9,17.2 | 1188.1,17.3 | 372.1
